1593415732.0456;0.0
1593415732.3832;0.0
1593415735.84;0.0
1593415736.3795;0.0
1593415739.7821;0.0
1593415740.1541;0.0
1593415741.5448;0.0
1593415741.6178;0.0
1593415743.2942;0.0
1593415744.4836;0.0
1593415746.1807;0.0
1593415747.2385;0.0
1593415749.4411;0.2
1593415750.1122;0.2
1593415751.1864;0.2
1593415752.1976;0.2
1593415754.9067;0.2
1593415756.1899;0.0
1593415757.244;0.2
1593415757.6586;0.0
1593415759.1328;0.2
1593415760.7504;0.0
1593415762.2461;0.0
1593415763.8981;0.0
1593415765.7788;0.0
1593415765.9197;0.0
1593415768.4824;0.0
1593415768.7747;0.0
1593415771.5204;0.0
1593415771.9392;0.0
1593415774.0253;0.0
1593415774.6172;0.0
1593415776.6561;0.0
1593415776.8144;0.0
1593415778.4742;0.0
1593415779.66;0.0
1593415781.1384;0.0
1593415782.8299;0.0
1593415784.1936;0.0
1593415784.7752;0.0
1593415787.2026;0.0
1593415788.9582;0.0
1593415790.4035;0.2
1593415791.4729;0.0
1593415792.0895;0.2
1593415793.4856;0.0
1593415794.6979;0.0
1593415795.002;0.0
1593415797.4753;0.0
1593415799.7388;0.0
1593415800.1356;0.0
1593415800.6152;0.0
1593415802.1543;0.0
1593415802.3837;0.0
1593415804.736;0.0
1593415806.0071;0.0
1593415807.7667;0.0
1593415808.2102;0.0
1593415809.8864;0.2
1593415811.1301;0.0
1593415812.5989;0.2
1593415813.3636;0.0
1593415814.9891;0.2
1593415815.4545;0.0
1593415817.5722;0.2
1593415819.2205;0.0
1593415821.529;0.0
1593415822.7863;0.0
1593415824.1803;0.0
1593415824.6705;0.2
1593415825.7312;0.0
1593415826.8307;0.2
1593415829.33;0.0
1593415829.6216;0.0
1593415831.1108;0.0
1593415832.7274;0.2
1593415834.6614;0.2
1593415835.0024;0.2
1593415836.6861;0.0
1593415837.1875;0.0
1593415839.2226;0.0
1593415840.7384;0.0
1593415842.1224;0.0
1593415843.4955;0.0
1593415844.8249;0.0
1593415845.4382;0.0
1593415847.4701;0.0
1593415848.7656;0.0
1593415850.7848;0.2
1593415851.2759;0.0
1593415853.3089;0.2
1593415854.5029;0.0
1593415856.0429;0.0
1593415858.5816;0.0
1593415859.7387;0.0
1593415859.8237;0.0
1593415860.372;0.0
1593415861.1779;0.0
1593415863.7501;0.0
1593415864.6278;0.0
1593415866.0352;0.2
1593415869.6488;0.2
1593415870.2035;0.2
1593415871.0258;0.0
1593415871.7503;0.2
1593415871.9746;0.0
1593415874.3326;0.0
1593415876.6695;0.0
1593415877.1272;0.0
1593415877.4152;0.0
1593415878.9591;0.0
1593415880.6472;0.0
1593415881.8754;0.0
1593415883.2581;0.0
1593415886.2584;0.2
1593415888.3483;0.0
1593415889.7561;0.0
1593415890.6278;0.0
1593415890.8701;0.0
1593415891.2031;0.0
1593415892.7552;0.0
1593415893.2381;0.0
1593415895.7101;0.0
1593415897.4657;0.0
1593415898.0405;0.0
1593415896.7915;0.0
1593415901.4236;0.0
1593415902.6023;0.0
1593415903.8585;0.0
1593415905.9639;0.0
1593415904.1661;0.0
1593415907.097;0.2
1593415908.3755;0.0
1593415913.2918;0.0
1593415913.801;0.0
1593415914.3023;0.0
1593415915.1437;0.0
1593415915.7464;0.0
1593415917.4559;0.0
1593415918.3389;0.0
1593415920.2793;0.4
1593415920.6943;0.0
1593415921.8711;0.4
1593415922.6424;0.0
1593415924.6497;0.0
1593415925.4661;0.0
1593415928.0261;0.0
1593415928.8334;0.0
1593415930.1846;0.0
1593415930.3864;0.0
1593415931.9915;0.0
1593415932.9699;0.0
1593415935.1624;0.0
1593415936.7601;0.0
1593415938.7861;0.2
1593415939.3066;0.2
1593415940.5838;0.2
1593415941.5472;0.2
1593415943.3302;0.0
1593415943.7357;0.0
1593415945.6939;0.0
1593415947.2832;0.0
1593415948.0986;0.0
1593415949.0475;0.0
1593415951.0139;0.0
1593415952.0468;0.0
1593415953.5436;0.0
1593415954.6431;0.0
1593415955.9864;0.0
1593415957.3001;0.0
1593415958.5909;0.2
1593415959.3982;0.0
1593415961.3919;0.2
1593415962.247;0.0
1593415963.7267;0.0
1593415964.2788;0.0
1593415967.3106;0.0
1593415967.5511;0.2
1593415969.1924;0.0
1593415970.0867;0.2
1593415971.8815;0.0
1593415974.6815;0.2
1593415972.4312;0.0
1593415977.3468;0.2
1593415975.7771;0.0
1593415979.3242;0.0
1593415982.1668;0.0
1593415983.7757;0.0
1593415985.078;0.0
1593415985.3142;0.0
1593415986.745;0.0
1593415986.8544;0.0
1593415988.5092;0.0
1593415988.7953;0.0
1593415992.5316;0.2
1593415992.6286;0.0
1593415993.8864;0.2
1593415994.3914;0.2
1593415996.1501;0.0
1593415996.644;0.2
1593416000.7582;0.0
1593416001.3264;0.0
1593416001.8207;0.0
1593416002.7273;0.0
1593416004.8398;0.2
1593416005.6779;0.0
1593416006.9901;0.2
1593416009.7422;0.0
1593416010.9187;0.0
1593416010.9193;0.0
1593416013.4194;0.0
1593416014.0668;0.2
1593416015.9826;0.0
1593416017.2966;0.0
1593416018.5932;0.2
1593416019.518;0.0
1593416021.0502;0.2
1593416022.1539;0.0
1593416024.211;0.0
1593416027.7035;0.0
1593416028.0301;0.0
1593416031.299;0.0
1593416031.4501;0.2
1593416031.8248;0.2
1593416033.141;0.2
1593416033.2912;0.0
1593416035.5382;0.0
1593416035.582;0.0
1593416038.1486;0.0
1593416038.4577;0.0
1593416040.6404;0.0
1593416041.5641;0.2
1593416043.119;0.0
1593416044.3395;0.2
1593416046.184;0.0
1593416046.372;0.2
1593416048.2108;0.2
1593416048.4406;0.0
1593416051.0824;0.0
1593416051.0983;0.0
1593416053.5808;0.0
1593416054.3333;0.0
1593416056.0121;0.0
1593416059.2175;0.2
1593416060.2473;0.0
1593416057.3765;0.0
1593416061.5422;0.2
1593416067.3836;0.2
1593416067.6234;0.0
1593416064.2184;0.2
1593416068.7481;0.2
1593416069.8032;0.0
1593416074.0834;0.0
1593416075.0552;0.0
1593416076.1719;0.0
1593416076.8888;0.0
1593416077.4309;0.0
1593416079.9743;0.2
1593416080.5142;0.0
1593416085.3312;0.2
1593416082.7591;0.0
1593416085.7663;0.0
1593416086.1172;0.0
1593416087.3679;0.2
1593416090.5697;0.0
1593416093.191;0.2
1593416094.908;0.0
1593416091.7264;0.2
1593416097.5139;0.0
1593416098.4201;0.0
1593416099.1278;0.0
1593416099.2861;0.0
1593416103.9647;0.0
1593416104.2977;0.0
1593416107.8161;0.2
1593416107.9615;0.0
1593416111.0736;0.2
1593416112.5006;0.0
1593416113.4423;0.2
1593416114.332;0.0
1593416114.9534;0.2
1593416115.5546;0.2
1593416110.3823;0.0
1593416117.2426;0.2
1593416118.7315;0.0
1593416119.3363;0.2
1593416121.6662;0.0
1593416121.9113;0.2
1593416124.5717;0.0
1593416124.8089;0.0
1593416126.7103;0.0
1593416129.3475;0.0
1593416131.4861;0.0
1593416132.4823;0.0
1593416134.0742;0.2
1593416134.8559;0.2
1593416135.4996;0.0
1593416137.2101;0.2
1593416139.3072;0.2
1593416139.6777;0.0
1593416139.7859;0.0
1593416141.5662;0.2
1593416142.8831;0.2
1593416143.0221;0.0
1593416144.9742;0.0
1593416145.3902;0.0
1593416147.1585;0.0
1593416147.6046;0.0
1593416149.9608;0.2
1593416151.4333;0.0
1593416152.5665;0.2
1593416152.6741;0.0
1593416153.8158;0.0
1593416154.5903;0.0
1593416157.1026;0.0
1593416157.416;0.0
1593416158.2761;0.0
1593416158.5935;0.2
1593416160.9823;0.0
1593416162.7403;0.0
1593416163.1315;0.0
1593416164.0142;0.0
1593416165.9701;0.0
1593416167.9945;0.0
1593416169.469;0.0
1593416170.5943;0.2
1593416170.9397;0.0
1593416172.8548;0.0
1593416173.3358;0.0
1593416173.9341;0.0
1593416176.0221;0.0
1593416176.7546;0.0
1593416178.7488;0.0
1593416179.1254;0.0
1593416181.1864;0.2
1593416181.5086;0.2
1593416186.2022;0.0
1593416186.8821;0.0
1593416187.1903;0.0
1593416187.4509;0.0
1593416190.2583;0.0
1593416191.0382;0.0
1593416192.9177;0.0
1593416193.7973;0.0
1593416195.2958;0.2
1593416195.5069;0.0
1593416198.1862;0.2
1593416200.423;0.0
1593416202.4162;0.2
1593416203.0192;0.0
1593416205.4088;0.2
1593416205.5213;0.0
1593416208.8041;0.2
1593416209.9045;0.0
1593416210.9824;0.0
1593416212.5635;0.2
1593416213.2538;0.2
1593416214.6862;0.0
1593416215.0621;0.0
1593416217.8484;0.0
1593416219.5482;0.0
1593416220.0056;0.2
1593416223.4717;0.2
1593416228.3813;0.0
1593416231.2822;0.0
1593416231.4081;0.2
1593416224.5375;0.0
1593416234.8032;0.0
1593416236.2443;0.0
1593416237.3333;0.0
1593416240.0342;0.2
1593416241.2036;0.0
1593416245.4785;0.0
1593416245.9502;0.0
1593416247.347;0.0
1593416249.3919;0.0
1593416250.3524;0.2
1593416250.4119;0.2
1593416252.4555;0.2
1593416253.0623;0.2
1593416256.4181;0.0
1593416258.0702;0.0
1593416260.7583;0.2
1593416261.7652;0.0
1593416262.9979;0.2
1593416263.2063;0.0
1593416265.7082;0.0
1593416266.1245;0.0
1593416268.0868;0.0
1593416268.4918;0.0
1593416269.8314;0.2
1593416270.5661;0.2
1593416274.127;0.0
1593416275.6104;0.0
1593416276.0905;0.0
1593416276.2681;0.0
1593416278.375;0.0
1593416278.9024;0.0
1593416281.8289;0.0
1593416282.3161;0.0
1593416284.5635;0.0
1593416284.6709;0.2
1593416287.2692;0.0
1593416288.0158;0.4
1593416289.8748;0.2
1593416291.7222;0.0
1593416294.3659;0.0
1593416296.9903;0.0
1593416297.4915;0.2
1593416297.8541;0.0
1593416299.6934;0.2
1593416299.8957;0.2
1593416302.686;0.0
1593416303.1272;0.2
1593416306.5342;0.0
1593416306.9222;0.0
1593416308.6992;0.2
1593416309.6641;0.2
1593416311.7064;0.2
1593416312.6741;0.2
1593416294.9023;0.0
1593416317.2267;0.0
1593416318.6396;0.2
1593416321.7374;0.2
1593416324.9249;0.0
1593416325.0982;0.0
1593416326.1303;0.0
1593416326.1304;0.2
1593416331.9913;0.0
1593416333.2701;0.2
1593416333.6752;0.0
1593416334.1641;0.2
1593416334.4436;0.0
1593416336.0256;0.2
1593416337.3273;0.2
1593416338.2798;0.2
1593416338.4787;0.0
1593416339.7664;0.2
1593416340.6861;0.0
1593416344.2187;0.0
1593416345.2641;0.0
1593416320.4824;0.0
1593416347.3274;0.0
1593416347.3331;0.2
1593416350.3889;0.4
1593416351.7662;0.0
1593416352.5162;0.2
1593416353.3943;0.2
1593416353.9605;0.0
1593416355.8358;0.2
1593416356.4512;0.0
1593416356.7448;0.0
1593416363.9446;0.0
1593416364.523;0.0
1593416364.6615;0.2
1593416367.319;0.0
1593416367.3287;0.0
1593416368.2196;0.0
1593416370.246;0.0
1593416374.0883;0.2
1593416375.0549;0.2
1593416381.0317;0.0
1593416381.8612;0.0
1593416381.9823;0.0
1593416384.0529;0.0
1593416385.0685;0.2
1593416386.918;0.2
1593416387.6094;0.2
1593416389.9827;0.0
1593416390.044;0.0
1593416394.0408;0.0
1593416399.2904;0.0
1593416402.5063;0.0
1593416402.8102;0.2
1593416404.373;0.2
1593416405.3991;0.2
1593416405.8126;0.2
1593416408.0462;0.2
1593416408.6676;0.0
1593416413.267;0.0
1593416415.4394;0.2
1593416415.5533;0.2
1593416417.2453;0.0
1593416418.3691;0.2
1593416419.2623;0.0
1593416422.9713;0.0
1593416424.0424;0.0
1593416425.677;0.2
1593416430.9324;0.0
1593416431.1743;0.0
1593416434.1191;0.2
1593416434.5424;0.2
1593416436.8142;0.2
1593416438.3292;0.2
1593416439.2623;0.0
1593416442.7727;0.0
1593416444.0425;0.2
1593416405.6577;0.2
1593416446.665;0.2
1593416446.7764;0.2
1593416447.1662;0.2
1593416449.5098;0.0
1593416449.8647;0.0
1593416450.3285;0.0
1593416452.5992;0.0
1593416453.7928;0.2
1593416454.8712;0.0
1593416457.5369;0.0
1593416459.6874;0.0
1593416461.1422;0.0
1593416461.8023;0.0
1593416463.3292;0.0
1593416463.4065;0.0
1593416466.5249;0.0
1593416466.6465;0.2
1593416469.4872;0.0
1593416527.5618;0.0
1593416471.0926;0.0
1593416472.2745;0.0
1593416472.4103;0.2
1593416476.043;0.2
1593416476.1982;0.2
1593416477.5451;0.2
1593416479.9522;0.2
1593416480.6128;0.0
1593416483.2025;0.2
1593416484.9464;0.0
1593416485.7826;0.0
1593416485.9102;0.0
1593416490.1784;0.0
1593416490.775;0.0
1593416494.6468;0.2
1593416502.1541;0.0
1593416502.4864;0.2
1593416504.5016;0.0
1593416504.9074;0.2
1593416507.87;0.2
1593416511.3987;0.0
1593416511.5323;0.0
1593416513.5056;0.0
1593416515.2278;0.0
1593416515.5078;0.2
1593416517.2144;0.2
1593416518.1487;0.0
1593416522.1329;0.0
1593416522.6482;0.2
1593416526.9682;0.2
1593416469.6435;0.2
1593416529.1746;0.0
1593416530.1803;0.0
1593416533.7447;0.4
1593416534.0968;0.0
1593416536.0678;0.2
1593416536.5745;0.0
1593416540.0017;0.0
1593416541.4821;0.0
1593416544.0099;0.2
1593416544.6359;0.2
1593416546.6469;0.2
1593416547.4353;0.2
1593416550.0173;0.2
1593416550.3349;0.0
1593416554.9408;0.2
1593416555.0435;0.0
1593416555.6022;0.0
1593416555.7789;0.2
1593416560.6563;0.0
1593416561.0024;0.2
1593416562.7822;0.0
1593416562.9035;0.2
1593416565.7008;0.2
1593416566.5382;0.0
1593416569.8421;0.0
1593416572.2195;0.2
1593416573.6472;0.2
1593416575.2348;0.2
1593416580.2524;0.0
1593416580.9805;0.0
1593416581.7343;0.2
1593416584.3547;0.2
1593416584.7311;0.0
1593416588.6379;0.0
1593416588.7315;0.0
1593416592.8911;0.0
1593416593.0882;0.2
1593416596.7416;0.0
1593416600.3217;0.0
1593416600.4947;0.2
1593416604.078;0.2
1593416607.7932;0.0
1593416608.1118;0.0
1593416610.0305;0.0
1593416613.9376;0.2
1593416614.1118;0.0
1593416615.4821;0.0
1593416616.1864;0.2
1593416619.2849;0.0
1593416621.1743;0.0
1593416621.9354;0.2
1593416624.6053;0.2
1593416626.8226;0.2
1593416631.9804;0.2
1593416633.1117;0.2
1593416633.6665;0.2
1593416640.2024;0.0
1593416641.0612;0.4
1593416641.4819;0.4
1593416644.4653;0.4
1593416645.2192;0.2
1593416649.7167;0.0
1593416657.1504;0.0
1593416658.2326;0.0
1593416659.4826;0.0
1593416660.1369;0.2
1593416662.9858;0.2
1593416663.944;0.2
1593416664.6126;0.2
1593416667.2124;0.0
1593416670.1392;0.2
1593416673.642;0.2
1593416676.6355;0.0
1593416678.1129;0.0
1593416678.2609;0.0
1593416679.2965;0.0
1593416680.0099;0.0
1593416681.7834;0.2
1593416682.607;0.2
1593416683.8062;0.2
1593416686.3461;0.0
1593416689.472;0.2
1593416692.4654;0.2
1593416693.9803;0.2
1593416694.1133;0.2
1593416698.0336;0.2
1593416698.4392;0.0
1593416701.0319;0.2
1593416701.8045;0.2
1593416704.5914;0.0
1593416706.2207;0.0
1593416709.1152;0.0
1593416710.6682;0.0
1593416714.6102;0.2
1593416718.4105;0.0
1593416720.6502;0.2
1593416725.1033;0.2
1593416730.3714;0.4
1593416731.9765;0.6
1593416732.9084;0.0
1593416740.1446;0.0
1593416740.7006;0.4
1593416743.2034;0.4
1593416749.8102;0.0
1593416750.7386;0.0
1593416753.3665;0.2
1593416753.5038;0.0
1593416757.6885;0.0
1593416763.4297;0.2
1593416764.0435;0.2
1593416766.6327;0.0
1593416769.7152;0.0
1593416771.7946;0.0
1593416629.3657;0.0
1593416775.5881;0.0
1593416776.8516;0.2
1593416778.4771;0.2
1593416779.8475;0.0
1593416637.0303;0.0
1593416783.2466;0.2
1593416790.1604;0.2
1593416791.5702;0.0
1593416792.1737;0.2
1593416792.7382;0.0
1593416795.3522;0.2
1593416795.3578;0.0
1593416801.3482;0.0
1593416803.2639;0.0
1593416804.2223;0.0
1593416805.9315;0.0
1593416806.0904;0.0
1593416810.624;0.2
1593416814.5766;0.0
1593416815.7908;0.0
1593416816.4582;0.0
1593416816.629;0.0
1593416818.9891;0.0
1593416819.3032;0.0
1593416822.7344;0.2
1593416824.6435;0.0
1593416825.1952;0.0
1593416827.0585;0.0
1593416827.1994;0.0
1593416831.3703;0.0
1593416832.4462;0.0
1593416835.9327;0.0
1593416838.1947;0.0
1593416841.5313;0.2
1593416845.5005;0.0
1593416846.3786;0.0
1593416846.7424;0.0
1593416847.3789;0.0
1593416852.3786;0.0
1593416856.7538;0.0
1593416856.9876;0.2
1593416860.6003;0.2
1593416860.9839;0.0
1593416862.6689;0.0
1593416863.5582;0.2
1593416868.0731;0.0
1593416870.7583;0.2
1593416871.9824;0.0
1593416874.0467;0.0
1593416876.7144;0.0
1593416879.405;0.0
1593416880.1344;0.0
1593416881.4664;0.0
1593416882.8132;0.2
1593416886.0517;0.0
1593416888.5807;0.0
1593416888.7211;0.0
1593416890.312;0.2
1593416896.0785;0.0
1593416896.2625;0.0
1593416896.8144;0.0
1593416897.6672;0.0
1593416724.2911;0.0
1593416901.6277;0.0
1593416901.8779;0.2
1593416907.0823;0.0
1593416907.9196;0.2
1593416909.5489;0.0
1593416910.7506;0.2
1593416731.988;0.0
1593416917.9191;0.2
1593416919.1143;0.0
1593416919.7711;0.0
1593416920.5885;0.0
1593416922.2696;0.0
1593416923.9041;0.0
1593416924.6226;0.0
1593416928.3695;0.0
1593416929.6064;0.0
1593416929.8754;0.0
1593416934.6243;0.0
1593416935.3563;0.0
1593416938.3325;0.0
1593416940.9893;0.0
1593416944.2665;0.2
1593416946.2813;0.0
1593416946.6246;0.0
1593416947.2548;0.0
1593416950.0134;0.0
1593416952.7422;0.2
1593416953.7921;0.0
