timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595054265302,4236,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4236,0,166
1595054265503,4037,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4037,0,169
1595054265399,4141,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4140,0,162
1595054266001,8157,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,8156,0,159
1595054269540,4618,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4617,0,170
1595054266198,7960,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,7960,0,163
1595054269560,4598,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4598,0,167
1595054266100,8060,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,8059,0,175
1595054265600,8561,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,8561,0,163
1595054265799,8362,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,8362,0,178
1595054265905,8256,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,8256,0,161
1595054269560,4601,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4598,0,179
1595054265700,8462,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,8460,0,163
1595054274158,4043,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4043,0,162
1595054274161,4040,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4040,0,160
1595054274161,4040,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4040,0,159
1595054274161,4040,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4040,0,159
1595054274158,4064,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4064,0,162
1595054274158,4064,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4064,0,162
1595054274161,4061,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4061,0,159
1595054274161,4064,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4064,0,159
1595054274162,4063,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4063,0,158
1595054274158,4067,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4067,0,169
1595054278225,4143,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4143,0,172
1595054278222,4146,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4146,0,160
1595054278225,4143,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4143,0,157
1595054278223,4147,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4147,0,159
1595054278202,4168,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4168,0,161
1595054278222,4148,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4148,0,160
1595054278201,4169,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4169,0,162
1595054278201,4169,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4169,0,162
1595054278201,4169,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4169,0,162
1595054278225,4145,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4145,0,163
1595054282368,5102,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5102,0,184
1595054282370,5100,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5100,0,182
1595054282370,5100,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5100,0,182
1595054282368,5102,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5102,0,184
1595054282370,5102,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5102,0,183
1595054282370,5102,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5102,0,183
1595054282371,5101,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5101,0,182
1595054282369,5104,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5104,0,184
1595054282370,5102,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,5102,0,183
1595054287474,4388,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4388,0,171
1595054287471,4391,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4391,0,174
1595054287472,4390,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4390,0,173
1595054282370,9492,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,9492,0,183
1595054287474,4389,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4389,0,171
1595054287474,4388,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4388,0,179
1595054287471,4392,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4392,0,174
1595054287474,4389,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4389,0,171
1595054287471,4392,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4392,0,174
1595054287474,4389,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4389,0,171
1595054291862,3999,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3999,0,160
1595054291861,4000,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4000,0,161
1595054291862,3999,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3999,0,161
1595054291861,4000,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4000,0,161
1595054291863,3998,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3998,0,159
1595054291862,4000,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4000,0,160
1595054291863,4001,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4001,0,159
1595054291862,4002,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4002,0,160
1595054291862,4003,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4003,0,160
1595054291862,4005,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4005,0,160
1595054295861,3993,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3993,0,169
1595054295861,3993,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3993,0,169
1595054295866,3991,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3991,0,163
1595054295864,4010,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4010,0,166
1595054295862,4016,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4016,0,167
1595054295864,4014,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4014,0,166
1595054295861,4017,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4017,0,168
1595054295867,4011,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4011,0,163
1595054295861,4017,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4017,0,168
1595054295862,4032,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4032,0,180
1595054299879,3761,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3761,0,158
1595054299894,3746,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3746,0,171
1595054299879,3762,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3762,0,158
1595054299879,3761,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3761,0,158
1595054299879,3762,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3762,0,186
1595054299878,3763,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3763,0,159
1595054299854,3787,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3787,0,159
1595054299857,3784,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3784,0,158
1595054299854,3788,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3788,0,159
1595054299875,3767,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,3767,0,160
1595054303642,4520,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4519,0,184
1595054303643,4519,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4519,0,183
1595054303642,4520,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4520,0,187
1595054303642,4520,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4520,0,187
1595054303643,4520,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4520,0,186
1595054303643,4520,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4520,0,186
1595054303642,4520,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4519,0,184
1595054303642,4521,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4521,0,187
1595054303642,4521,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4521,0,187
1595054303642,4521,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4521,0,187
1595054308163,4145,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4145,0,166
1595054308163,4216,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4216,0,166
1595054308164,4216,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4215,0,165
1595054308163,4216,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4216,0,166
1595054308163,4217,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4217,0,166
1595054308164,4216,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4216,0,165
1595054308163,4217,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4217,0,166
1595054308162,4218,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4218,0,167
1595054308162,4218,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4218,0,167
1595054308163,4217,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4217,0,166
1595054312380,4061,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4061,0,162
1595054312380,4061,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4061,0,199
1595054312380,4061,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4061,0,160
1595054312308,4133,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4133,0,160
1595054312380,4062,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4061,0,160
1595054312380,4062,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4062,0,160
1595054312380,4062,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4062,0,160
1595054312380,4062,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4062,0,160
1595054312380,4062,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4062,0,160
1595054312380,4062,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4062,0,160
1595054316442,4299,PostSimple,200,OK,Grupo de Usuários 1-9,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4299,0,176
1595054316442,4299,PostSimple,200,OK,Grupo de Usuários 1-6,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4299,0,164
1595054316441,4302,PostSimple,200,OK,Grupo de Usuários 1-2,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4302,0,165
1595054316441,4303,PostSimple,200,OK,Grupo de Usuários 1-8,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4303,0,165
1595054316442,4302,PostSimple,200,OK,Grupo de Usuários 1-3,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4302,0,164
1595054316443,4301,PostSimple,200,OK,Grupo de Usuários 1-10,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4301,0,163
1595054316441,4302,PostSimple,200,OK,Grupo de Usuários 1-1,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4302,0,165
1595054316442,4301,PostSimple,200,OK,Grupo de Usuários 1-5,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4301,0,164
1595054316443,4301,PostSimple,200,OK,Grupo de Usuários 1-4,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4301,0,163
1595054316442,4302,PostSimple,200,OK,Grupo de Usuários 1-7,text,true,,292,679,10,10,http://35.211.244.95:3000/api/addAsset,4302,0,164
