timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595030378371,8672,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8672,0,0
1595030378371,8672,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8672,0,0
1595030378373,8676,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8676,0,0
1595030382522,7553,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7553,0,0
1595030382588,7803,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7803,0,0
1595030382522,7872,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7872,0,0
1595030382578,7816,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7816,0,0
1595030387051,7820,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7820,0,1
1595030387044,7827,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7827,0,2
1595030387045,7826,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7826,0,2
1595030386956,7917,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7917,0,0
1595030386946,7927,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7927,0,2
1595030387045,7828,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7828,0,1
1595030390391,7630,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7629,0,1
1595030390076,7995,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7995,0,0
1595030390395,7676,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7676,0,0
1595030390395,7676,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7676,0,0
1595030394873,8594,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8594,0,0
1595030394873,8594,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8594,0,0
1595030394872,8595,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8595,0,0
1595030394873,8595,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8595,0,0
1595030394872,8606,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8606,0,0
1595030394872,8988,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8988,0,0
1595030398075,7629,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7629,0,0
1595030398022,7713,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7713,0,0
1595030398074,7661,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7661,0,0
1595030398073,7662,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7662,0,0
1595030405704,4815,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,4815,0,0
1595030403469,7050,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7050,0,0
1595030403479,7040,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7040,0,0
1595030403468,7051,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7051,0,0
1595030403860,6659,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6659,0,0
1595030403468,7969,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7969,0,0
1595030403468,7969,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7969,0,0
1595030405734,7766,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7766,0,0
1595030405734,7838,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7838,0,0
1595030405734,7838,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7838,0,0
1595030410520,8198,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8198,0,0
1595030410520,8198,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8198,0,0
1595030411439,7280,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7279,0,0
1595030411439,7281,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7281,0,0
1595030410520,8200,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8200,0,0
1595030413501,5220,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5220,0,0
1595030410521,8200,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8200,0,0
1595030410520,8205,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8205,0,0
1595030413574,7501,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7501,0,0
1595030413574,7501,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7501,0,0
1595030418720,6974,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6974,0,0
1595030418720,6974,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6974,0,0
1595030418725,6972,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6972,0,0
1595030418721,7053,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7053,0,0
1595030418721,7093,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7093,0,0
1595030421076,4739,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,4739,0,0
1595030418718,7117,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7117,0,0
1595030418720,7115,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7115,0,0
1595030418725,7110,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7110,0,0
1595030421075,4760,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,4760,0,0
1595030425816,6724,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6724,0,0
1595030425698,6842,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6842,0,0
1595030425835,6705,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6705,0,0
1595030425694,6847,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6847,0,0
1595030425694,6846,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6846,0,0
1595030425815,8606,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8606,0,0
1595030425774,8788,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8788,0,0
1595030425835,8879,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8879,0,0
1595030425835,8897,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8897,0,0
1595030425835,8897,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8897,0,0
1595030432541,7411,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7411,0,0
1595030432541,7421,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7421,0,0
1595030432541,7427,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7424,0,0
1595030432541,7463,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7463,0,0
1595030434421,5660,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5660,0,0
1595030432541,7540,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7540,0,0
1595030434733,7561,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7561,0,0
1595030434714,7585,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7584,0,0
1595030434562,8347,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8347,0,0
1595030434733,8193,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8193,0,0
1595030442296,5230,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5230,0,0
1595030440004,7576,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7576,0,0
1595030439955,7625,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7625,0,0
1595030439965,7615,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7615,0,0
1595030439970,7617,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7617,0,0
1595030440081,7506,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7506,0,0
1595030440081,7506,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7506,0,0
1595030442927,7115,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7115,0,0
1595030442910,7289,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7289,0,0
1595030442301,7951,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7951,0,0
1595030447588,7044,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7044,0,1
1595030447526,7213,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7213,0,0
1595030447582,7161,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7161,0,1
1595030447582,7161,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7161,0,0
1595030447582,7165,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7165,0,1
1595030447589,7198,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7198,0,0
1595030447588,7199,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7199,0,0
1595030450043,7719,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7719,0,0
1595030450253,7545,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7545,0,0
1595030450199,7599,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7599,0,1
1595030454743,8207,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8207,0,0
1595030454743,8287,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8287,0,1
1595030454631,8407,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8407,0,0
1595030454746,8292,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8292,0,0
1595030454786,8254,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8254,0,1
1595030454738,8304,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8304,0,0
1595030454786,8256,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8256,0,0
1595030457798,6930,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6930,0,1
1595030457798,6930,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6930,0,0
1595030457762,6967,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6967,0,1
1595030463044,7014,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7014,0,0
1595030462952,7109,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7109,0,0
1595030463041,7021,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7021,0,0
1595030463040,7023,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7023,0,0
1595030463031,7045,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7045,0,0
1595030463043,7033,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7033,0,0
1595030464729,5348,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5348,0,0
1595030464729,5379,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5379,0,0
1595030464729,5379,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5379,0,0
1595030463044,7066,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7066,0,0
1595030470058,6998,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6998,0,0
1595030470110,7063,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7063,0,0
1595030470062,7111,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7111,0,0
1595030470076,7097,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7097,0,0
1595030470063,7111,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7111,0,0
1595030470062,7113,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7113,0,0
1595030470076,7099,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7099,0,0
1595030470109,7067,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7067,0,0
1595030470078,9053,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,9053,0,0
1595030470111,9020,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,9020,0,0
1595030479131,5219,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5219,0,0
1595030477174,7799,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7799,0,0
1595030477056,7917,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7917,0,0
1595030477176,7797,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7797,0,0
1595030477175,7798,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7798,0,0
1595030477176,7797,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7797,0,0
1595030477173,7800,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7800,0,0
1595030477173,7802,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7802,0,0
1595030479131,5844,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,5844,0,0
1595030477174,7801,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7801,0,0
1595030484974,6450,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6450,0,0
1595030484352,7072,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7072,0,0
1595030484975,8368,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8368,0,0
1595030484976,8367,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8367,0,0
1595030484974,8383,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,8,8,http://127.0.0.1:6000/api/getObserve,8383,0,0
1595030484975,8382,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,8,8,http://127.0.0.1:6000/api/getObserve,8382,0,0
1595030484974,8607,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,6,6,http://127.0.0.1:6000/api/getObserve,8607,0,0
1595030484975,8611,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,5,5,http://127.0.0.1:6000/api/getObserve,8611,0,0
1595030484976,8621,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,4,4,http://127.0.0.1:6000/api/getObserve,8621,0,0
1595030484977,8620,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,4,4,http://127.0.0.1:6000/api/getObserve,8620,0,0
1595030491424,6380,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,2,2,http://127.0.0.1:6000/api/getObserve,6380,0,0
1595030491424,6380,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,2,2,http://127.0.0.1:6000/api/getObserve,6380,0,0
1595030824851,144531,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,4
1595031004600,108135,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,0
1595031126564,12,GetObserver-diffPriv,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:6000 [/127.0.0.1] failed: Connection refused,Grupo de Usuários 1-1,text,false,,2545,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,12
1595031140631,73652,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,0
1595031441223,13071,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,2
1595031471796,1435081,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,1
1595033718628,3360,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,1,1,http://127.0.0.1:6000/api/getObserve,3359,0,12
1595034082464,70794,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,4
1595034183073,3939787,GetObserver-diffPriv,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 127.0.0.1:6000 failed to respond,Grupo de Usuários 1-1,text,false,,2067,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047599261,72158,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,1,1,http://127.0.0.1:6000/api/getObserve,72153,0,38
1595047728591,90286,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,90286,0,0
1595047727890,108737,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-1,text,false,,2667,0,9,9,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047728685,107942,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-9,text,false,,2667,0,9,9,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047728092,108557,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-3,text,false,,2667,0,7,7,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047728787,107874,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-10,text,false,,2667,0,6,6,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047728387,108280,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-6,text,false,,2667,0,5,5,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047728191,108495,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-4,text,false,,2667,0,4,4,http://127.0.0.1:6000/api/getObserve,0,0,1
