1593442520.8915;0.0
1593442522.4246;0.0
1593442522.6824;0.0
1593442522.7662;0.0
1593442523.3814;0.0
1593442523.3146;0.0
1593442528.2739;0.0
1593442528.5654;0.0
1593442528.6357;0.0
1593442528.8794;0.0
1593442531.8834;0.0
1593442532.5331;0.0
1593442533.2724;0.0
1593442534.3662;0.0
1593442535.839;0.0
1593442536.3623;0.0
1593442538.1112;0.0
1593442538.503;0.0
1593442540.4826;0.0
1593442540.5659;0.0
1593442543.4929;0.0
1593442543.7303;0.0
1593442545.7884;0.0
1593442546.6366;0.0
1593442548.5736;0.0
1593442549.1381;0.0
1593442551.5465;0.0
1593442552.2921;0.0
1593442555.0313;0.0
1593442556.0994;0.0
1593442557.1565;0.0
1593442557.4385;0.0
1593442559.9582;0.0
1593442560.1793;0.0
1593442562.098;0.0
1593442562.5823;0.0
1593442564.4594;0.0
1593442564.7417;0.0
1593442567.5271;0.0
1593442568.0062;0.0
1593442570.2442;0.0
1593442570.4664;0.0
1593442573.9543;0.0
1593442574.2369;0.0
1593442575.3663;0.0
1593442576.637;0.0
1593442577.7079;0.0
1593442578.0175;0.0
1593442580.7949;0.0
1593442581.0223;0.0
1593442582.9346;0.0
1593442584.0262;0.0
1593442585.5167;0.0
1593442585.7345;0.0
1593442587.6559;0.0
1593442587.9859;0.0
1593442589.8436;0.0
1593442590.0341;0.0
1593442593.1503;0.0
1593442593.9667;0.0
1593442595.5882;0.0
1593442597.4874;0.0
1593442598.6192;0.0
1593442599.08;0.0
1593442602.4751;0.0
1593442603.2463;0.0
1593442603.6451;0.0
1593442604.0505;0.0
1593442606.7228;0.0
1593442606.922;0.0
1593442609.8682;0.0
1593442609.9853;0.0
1593442612.3706;0.0
1593442612.6362;0.0
1593442615.9531;0.0
1593442616.1341;0.0
1593442617.9863;0.0
1593442618.1393;0.0
1593442619.9687;0.0
1593442620.3103;0.0
1593442622.2102;0.0
1593442622.2944;0.0
1593442624.0947;0.0
1593442624.4642;0.0
1593442627.0193;0.0
1593442627.5417;0.0
1593442629.4554;0.0
1593442629.6486;0.0
1593442633.2516;0.0
1593442635.056;0.0
1593442635.9515;0.0
1593442637.1779;0.0
1593442638.0011;0.0
1593442638.1704;0.0
1593442640.2288;0.0
1593442640.4861;0.0
1593442642.9716;0.0
1593442643.3942;0.0
1593442646.4064;0.0
1593442646.8921;0.0
1593442648.1261;0.0
1593442648.7827;0.0
1593442650.3024;0.0
1593442650.8914;0.0
1593442653.4906;0.0
1593442654.2233;0.0
1593442657.1502;0.2
1593442657.4383;0.0
1593442658.8552;0.2
1593442658.9822;0.0
1593442661.0435;0.0
1593442662.0449;0.0
1593442665.4068;0.0
1593442664.1558;0.0
1593442666.5674;0.0
1593442667.9981;0.0
1593442669.732;0.0
1593442672.2658;0.0
1593442673.0302;0.0
1593442673.4181;0.0
1593442673.9787;0.0
1593442676.3207;0.0
1593442677.2742;0.0
1593442677.572;0.0
1593442679.0848;0.0
1593442679.3363;0.0
1593442681.5493;0.0
1593442681.6381;0.0
1593442684.8393;0.0
1593442685.4664;0.0
1593442686.9669;0.0
1593442687.9001;0.0
1593442690.112;0.0
1593442690.3196;0.0
1593442694.3951;0.0
