1593107578.0526502;0.0
1593107578.7568576;0.0
1593107581.033039;0.0
1593107581.1090171;0.0
1593107585.0705707;0.0
1593107585.6017597;0.0
1593107586.208968;0.0
1593107586.3930724;0.0
1593107589.0775592;0.0
1593107589.148996;0.0
1593107590.4568715;0.0
1593107590.622443;0.0
1593107593.317903;0.0
1593107593.8216977;0.0
1593107596.5473285;0.0
1593107596.576322;0.0
1593107598.321421;0.0
1593107598.7900224;0.0
1593107601.6106293;0.0
1593107601.8413975;0.0
1593107603.8002975;0.0
1593107603.9642227;0.0
1593107607.41997;0.0
1593107607.6091163;0.0
1593107609.41324;0.0
1593107609.8898046;0.0
1593107612.9670653;0.0
1593107613.4531386;0.0
1593107615.3772655;0.0
1593107615.0798519;0.0
1593107617.9247265;0.0
1593107618.2780168;0.0
1593107621.5013218;0.0
1593107622.9191759;0.0
1593107623.5692246;0.0
1593107624.5419965;0.0
1593107627.6289337;0.0
1593107627.7517533;0.0
1593107629.2373483;0.0
1593107629.4453068;0.0
1593107630.7652884;0.0
1593107631.3608456;0.0
1593107634.2836907;0.0
1593107634.9411688;0.0
1593107637.621053;0.0
1593107637.865062;0.0
1593107640.3690562;0.0
1593107641.2332375;0.0
1593107643.2818222;0.0
1593107643.5555036;0.0
1593107645.665261;0.0
1593107646.397022;0.0
1593107648.1824105;0.0
1593107649.557302;0.0
1593107651.6061792;0.0
1593107652.0741901;0.0
1593107653.5764394;0.0
1593107655.1631417;0.0
1593107658.960549;0.0
1593107659.3616755;0.0
1593107661.802631;0.0
1593107662.8741655;0.0
1593107664.4612546;0.0
1593107664.6413171;0.0
1593107666.5491745;0.0
1593107666.989228;0.0
1593107669.3213584;0.0
1593107669.7492537;0.0
1593107671.5643754;0.0
1593107672.2361248;0.0
1593107674.8746881;0.0
1593107675.1211903;0.0
1593107677.4490976;0.0
1593107678.0492885;0.0
1593107680.2489042;0.0
1593107680.3354592;0.0
1593107681.6899347;0.0
1593107681.8428473;0.0
1593107684.7187178;0.0
1593107684.9890172;0.0
1593107687.203582;0.0
1593107687.4236982;0.0
1593107691.0637598;0.0
1593107691.7429535;0.0
1593107694.0332243;0.0
1593107694.300051;0.0
1593107695.8276448;0.0
1593107695.9839342;0.0
1593107698.620824;0.0
1593107698.7333403;0.0
1593107701.4530778;0.0
1593107701.793459;0.0
1593107703.9139078;0.0
1593107704.0298283;0.0
1593107706.067219;0.0
1593107706.573352;0.0
1593107709.8652272;0.0
1593107709.9469988;0.0
1593107711.9812307;0.0
1593107712.1249967;0.0
1593107714.6414309;0.0
1593107714.7611172;0.0
1593107717.3892767;0.0
1593107717.325378;0.0
1593107720.1227214;0.0
1593107720.5094044;0.0
1593107725.2315543;0.0
1593107725.636855;0.0
1593107728.4284487;0.0
1593107729.533147;0.0
1593107728.090252;0.0
1593107730.8210008;0.0
1593107731.0972111;0.0
1593107733.967377;0.0
1593107734.2460957;0.0
1593107736.0422156;0.0
1593107739.0953948;0.0
1593107739.2999678;0.0
1593107740.2526972;0.0
1593107740.785178;0.0
1593107742.6463883;0.0
1593107743.9545488;0.0
1593107746.0133572;0.0
1593107747.099437;0.0
1593107748.457896;0.0
1593107749.4193397;0.0
1593107750.1371782;0.0
1593107751.0462112;0.0
1593107753.185232;0.0
1593107756.859562;0.0
1593107757.471758;0.0
1593107758.4529293;0.0
1593107761.2739596;0.0
1593107762.6863987;0.0
1593107763.8174312;0.0
1593107766.307582;0.0
1593107768.7046049;0.0
1593107768.9197688;0.0
1593107769.1092474;0.0
1593107771.996974;0.0
1593107772.5355098;0.0
1593107774.256791;0.0
1593107770.8199568;0.0
1593107775.7661452;0.0
1593107777.885514;0.0
1593107779.906294;0.0
1593107780.4130344;0.0
1593107783.0269496;0.0
1593107786.343861;0.0
1593107788.8415937;0.0
1593107789.1214595;0.0
1593107789.290896;0.0
1593107791.277301;0.0
1593107792.0520165;0.0
1593107793.4930341;0.0
1593107793.6491969;0.0
1593107794.5481744;0.0
1593107794.6196318;0.0
1593107795.7832375;0.0
1593107796.5335424;0.0
1593107798.0211153;0.0
1593107798.9104183;0.0
1593107800.7730842;0.0
1593107800.873007;0.0
1593107803.3938773;0.0
1593107803.4690437;0.0
1593107805.6510417;0.0
1593107805.802236;0.0
1593107808.723707;0.0
1593107808.7920034;0.0
1593107810.7684069;0.0
1593107811.0984137;0.0
1593107814.203743;0.0
1593107814.5874276;0.0
1593107816.7893414;0.0
1593107816.8953693;0.0
1593107819.1253579;0.0
1593107819.2083771;0.0
1593107821.9396083;0.0
1593107822.5134103;0.0
1593107824.3856242;0.0
1593107824.7450879;0.0
1593107827.7209558;0.0
1593107828.2804072;0.0
1593107830.3071992;0.0
1593107830.5970974;0.0
1593107833.3236816;0.0
1593107833.4342544;0.0
1593107835.7855482;0.0
1593107836.044145;0.0
1593107838.5987048;0.0
1593107840.9130092;0.0
1593107841.885028;0.0
1593107842.993056;0.0
1593107844.5986836;0.0
1593107844.941236;0.0
1593107846.4336205;0.0
1593107846.657416;0.0
1593107849.9812486;0.0
1593107850.1612525;0.0
1593107852.635506;0.0
1593107852.95463;0.0
1593107855.2089987;0.0
1593107855.4933271;0.0
1593107857.986648;0.0
1593107858.8849862;0.0
1593107860.2272365;0.0
1593107861.1936443;0.0
1593107864.3811703;0.0
1593107864.7172508;0.0
1593107866.2015069;0.0
1593107869.410628;0.0
1593107871.767121;0.0
1593107873.0705984;0.0
1593107874.8217545;0.0
1593107875.225304;0.0
1593107876.8362448;0.0
1593107877.2393398;0.0
1593107878.1596217;0.0
1593107879.4618437;0.0
1593107880.2664773;0.0
1593107882.487506;0.0
1593107885.6822264;0.0
1593107885.9394495;0.0
1593107887.8745985;0.0
1593107887.5989165;0.0
1593107888.6852624;0.0
1593107888.992243;0.0
1593107891.6034775;0.0
1593107891.9841042;0.0
1593107894.6315782;0.0
1593107895.0910716;0.0
1593107896.5632272;0.0
1593107896.8531315;0.0
1593107899.3252559;0.0
1593107899.5371366;0.0
1593107901.8944883;0.0
1593107902.0934122;0.0
1593107905.1050854;0.0
1593107905.245094;0.0
1593107907.9299376;0.0
1593107907.9765499;0.0
1593107910.1877675;0.0
1593107910.271264;0.0
1593107915.0870674;0.0
1593107915.225086;0.0
1593107916.3660386;0.0
1593107916.6161456;0.0
1593107918.9048653;0.0
1593107920.239035;0.0
1593107920.7693622;0.0
1593107921.0372984;0.0
1593107923.4596608;0.0
1593107924.3582027;0.0
1593107926.53937;0.0
1593107926.5951886;0.0
1593107929.5010555;0.0
1593107929.9214466;0.0
1593107932.5746524;0.0
1593107933.0800762;0.0
1593107935.0310917;0.0
1593107935.329022;0.0
1593107936.5906434;0.0
1593107936.6691635;0.0
1593107939.2219546;0.0
1593107939.6969938;0.0
1593107942.2706444;0.0
1593107942.4392366;0.0
1593107945.9271002;0.0
1593107946.2587526;0.0
1593107948.9780655;0.0
1593107949.8411038;0.0
1593107951.1099353;0.0
1593107951.40833;0.0
1593107952.3551645;0.0
1593107952.6745634;0.0
1593107954.6349068;0.0
1593107955.0730867;0.0
1593107957.3430028;0.0
1593107957.4116833;0.0
1593107959.7055192;0.0
1593107960.1150208;0.0
1593107963.0358973;0.0
1593107963.3732798;0.0
1593107965.0292187;0.0
1593107965.3822453;0.0
1593107968.7664173;0.0
1593107968.957185;0.0
1593107970.9301252;0.0
1593107971.3641584;0.0
1593107974.214372;0.0
1593107974.2899218;0.0
1593107976.487737;0.0
1593107976.716201;0.0
1593107978.768018;0.0
1593107978.946005;0.0
1593107982.2364874;0.0
1593107982.6428454;0.0
1593107985.12613;0.0
1593107985.4250972;0.0
1593107987.7241554;0.0
1593107988.121294;0.0
1593107990.6645176;0.0
1593107990.6651323;0.0
1593107992.8869584;0.0
1593107993.389204;0.0
1593107995.8776512;0.0
1593107996.0351427;0.0
1593107998.3700624;0.0
1593107998.498836;0.0
1593108000.856162;0.0
1593108001.6654944;0.0
1593108004.2658217;0.0
1593108004.4921396;0.0
1593108007.4331558;0.0
1593108007.5173442;0.0
1593108009.7260394;0.0
1593108012.3932626;0.0
1593108012.5389264;0.0
1593108013.2690852;0.0
1593108015.4080522;0.0
1593108015.5052943;0.0
1593108019.0730126;0.0
1593108019.156649;0.0
1593108020.4104652;0.0
1593108021.0622702;0.0
1593108023.8143103;0.0
1593108023.915696;0.0
1593108026.0383368;0.0
1593108026.5171;0.0
1593108029.193109;0.0
1593108029.8099122;0.0
1593108030.8610926;0.0
1593108031.4935172;0.0
1593108033.7227216;0.0
1593108034.3844178;0.0
1593108036.5008638;0.0
1593108036.7014315;0.0
1593108039.5984087;0.0
1593108040.140968;0.0
1593108043.1792045;0.0
1593108044.5166957;0.0
1593108044.9825602;0.0
1593108048.1107464;0.0
1593108048.4563396;0.0
1593108050.8674576;0.0
1593108051.048661;0.0
1593108042.797289;0.0
1593108054.3062854;0.0
1593108057.3575723;0.0
1593108057.9478667;0.0
1593108064.9155097;0.0
1593108059.1555035;0.0
1593108066.615812;0.0
1593108060.3043323;0.0
1593108069.227509;0.0
1593108071.7821684;0.0
1593108072.8581548;0.0
1593108074.0617318;0.0
1593108075.6251457;0.0
1593108079.2074115;0.0
1593108079.710166;0.0
1593108080.8516815;0.0
1593108086.769536;0.0
1593108089.8103545;0.0
1593108091.255872;0.0
1593108094.1786098;0.0
1593108094.9573715;0.0
1593108095.9664917;0.0
1593108096.4710746;0.0
1593108097.5543613;0.0
1593108100.0348768;0.0
1593108100.8345664;0.0
1593108106.3822534;0.0
1593108107.0072858;0.0
1593108109.603556;0.0
1593108113.5871754;0.0
1593108114.7812126;0.0
1593108117.5772784;0.0
1593108118.3193223;0.0
1593108118.6825373;0.0
1593108120.9259994;0.0
1593108121.4654994;0.0
1593108123.9931045;0.0
1593108125.1718388;0.0
1593108126.0168695;0.0
1593108127.745172;0.0
1593108128.6791196;0.0
1593108129.5247386;0.0
1593108130.373174;0.0
1593108132.405274;0.0
1593108132.4977102;0.0
1593108134.805055;0.0
1593108135.2935283;0.0
1593108137.6620731;0.0
1593108137.9771712;0.0
1593108138.7146497;0.0
1593108139.3783638;0.0
1593108140.2914224;0.0
1593108140.5664918;0.0
1593108141.9733753;0.0
1593108142.9102912;0.0
1593108143.2221498;0.0
1593108144.6764355;0.0
1593108145.74509;0.0
1593108147.6168642;0.2
1593108148.0261703;0.0
1593108149.538931;0.0
1593108149.9172854;0.2
1593108151.7228785;0.0
1593108153.8177776;0.0
1593108154.0570707;0.0
1593108155.8311982;0.0
1593108156.389259;0.0
1593108156.5989773;0.0
1593108159.5555742;0.0
1593108160.056967;0.0
1593108160.549158;0.0
1593108161.3588707;0.0
1593108162.5503411;0.0
1593108155.0173376;0.0
1593108163.9892664;0.0
1593108165.237037;0.0
1593108165.414758;0.0
1593108167.162735;0.0
1593108167.7408357;0.0
1593108163.021795;0.0
1593108168.7931287;0.0
1593108171.1588533;0.0
1593108171.7813625;0.0
1593108173.827559;0.0
1593108173.921061;0.0
1593108175.921953;0.0
1593108176.277939;0.0
1593108176.9986699;0.0
1593108178.2706199;0.0
1593108178.9454153;0.0
1593108179.2454357;0.0
1593108181.8986888;0.0
1593108183.1268556;0.0
1593108183.9410584;0.0
1593108184.250076;0.0
1593108185.922948;0.0
1593108186.03795;0.0
1593108186.3818822;0.0
1593108186.5771282;0.0
1593108188.4721289;0.0
1593108189.6128988;0.0
1593108191.7470524;0.0
1593108191.8451385;0.0
1593108194.369508;0.0
1593108195.0318744;0.0
1593108196.483604;0.0
1593108196.5052238;0.0
1593108201.8435683;0.2
1593108202.3195248;0.0
1593108203.8873162;0.2
1593108204.2051857;0.0
1593108205.1993864;0.0
1593108205.5352025;0.0
1593108207.2148201;0.0
1593108209.54909;0.0
1593108210.233054;0.0
1593108212.3342228;0.0
1593108212.4268744;0.0
1593108212.5168626;0.0
1593108215.181941;0.0
1593108215.5110207;0.0
1593108217.106122;0.0
1593108218.2491257;0.0
1593108219.6194062;0.0
1593108221.0611486;0.0
1593108223.797516;0.0
1593108224.20673;0.0
1593108228.011882;0.0
1593108228.0556061;0.0
1593108225.7615995;0.0
1593108226.137116;0.0
1593108231.55402;0.0
1593108233.1470687;0.0
1593108233.7782993;0.0
1593108235.6492994;0.0
1593108238.4494889;0.0
1593108238.491151;0.0
1593108240.3064818;0.0
1593108240.8984601;0.0
1593108241.3656282;0.0
1593108241.7770903;0.0
1593108243.5258992;0.0
1593108244.3402882;0.0
1593108246.510774;0.0
1593108247.0277762;0.0
1593108250.7789676;0.0
1593108251.4690106;0.0
1593108252.7998836;0.0
1593108253.4391105;0.0
1593108254.613501;0.0
1593108256.0295572;0.0
1593108256.2779262;0.0
1593108257.2297266;0.0
1593108258.6158466;0.0
1593108259.2491398;0.0
1593108261.343566;0.0
1593108261.741172;0.0
1593108264.5082614;0.0
1593108264.7845297;0.0
1593108267.4176507;0.0
1593108267.7821734;0.0
1593108269.1298342;0.0
1593108270.120171;0.0
1593108271.8344638;0.0
1593108272.3332667;0.0
1593108274.7652261;0.0
1593108274.8608515;0.0
1593108278.9665236;0.0
1593108279.9573438;0.0
1593108280.837856;0.0
1593108281.974588;0.0
1593108283.34546;0.0
1593108283.5740635;0.0
1593108285.0496297;0.0
1593108285.4072087;0.0
1593108287.2702053;0.0
1593108290.2971065;0.2
1593108288.2542768;0.0
1593108290.9318297;0.0
1593108293.4187047;0.2
1593108293.642431;0.0
1593108296.3017683;0.0
1593108296.6855109;0.0
1593108299.0702012;0.0
1593108299.216113;0.0
1593108301.5585501;0.2
1593108301.7870142;0.0
1593108304.6893373;0.0
1593108305.7208967;0.2
1593108306.2987485;0.0
1593108306.9423332;0.0
1593108309.0685782;0.0
1593108309.8816566;0.0
1593108313.0256882;0.0
1593108313.1236684;0.0
1593108316.2452734;0.0
1593108318.2908168;0.0
1593108320.5206475;0.0
1593108320.565355;0.0
1593108321.557792;0.0
1593108324.3132327;0.0
1593108325.7088864;0.0
1593108329.3059647;0.0
1593108329.733525;0.0
1593108329.867868;0.0
1593108331.186333;0.0
1593108331.4903352;0.0
1593108331.8545074;0.0
1593108335.784972;0.0
