0.0158;0.0447
0.0004;0.0433
0.0003;0.0447
0.0004;0.0433
0.0006;0.0447
0.0012;0.0433
0.0004;0.0433
0.0055;0.0447
0.0004;0.0447
0.0003;0.0433
0.0004;0.0447
0.0003;0.0433
0.0009;0.0447
0.0002;0.0433
0.0018;0.0447
0.0004;0.0433
0.0005;0.0447
0.0003;0.0433
0.0003;0.0433
0.0007;0.0447
0.0014;0.0433
0.0003;0.0447
0.001;0.0433
0.0007;0.0447
0.0004;0.0433
0.0004;0.0447
0.0002;0.0447
0.0004;0.0433
0.0003;0.0433
0.0396;0.0447
0.0003;0.0447
0.1;0.0433
0.0004;0.0447
0.0003;0.0433
0.0005;0.0433
0.0005;0.0447
0.0793;0.0447
0.0003;0.0433
0.0004;0.0447
0.0006;0.0433
0.0005;0.0447
0.0003;0.0433
0.0003;0.0447
0.0007;0.0433
0.0003;0.0447
0.0004;0.0433
0.0003;0.0447
0.0003;0.0447
0.0005;0.0433
0.0443;0.0433
0.0004;0.0447
0.0003;0.0433
0.0256;0.0433
0.0018;0.0447
0.0003;0.0447
0.1995;0.0433
0.0713;0.0433
0.0003;0.0447
0.0009;0.0433
0.0008;0.0447
0.0005;0.0447
0.0004;0.0433
0.0005;0.0447
0.0411;0.0433
0.0005;0.0433
0.001;0.0447
0.0091;0.0433
0.0003;0.0447
0.0004;0.0433
0.0004;0.0433
0.0004;0.0447
0.0008;0.0447
0.0003;0.0433
0.0003;0.0447
0.0694;0.0447
0.0101;0.0447
0.0586;0.0433
0.0003;0.0433
0.0003;0.0447
0.0003;0.0433
0.0279;0.0433
0.0003;0.0447
0.0405;0.0447
0.0003;0.0433
0.0004;0.0447
0.0003;0.0433
0.0842;0.0433
0.0004;0.0447
0.0004;0.0433
0.0014;0.0447
0.0007;0.0447
0.0013;0.0433
0.0003;0.0433
0.0316;0.0447
0.0005;0.0433
0.0003;0.0447
0.0106;0.0447
0.0005;0.0433
0.0003;0.0433
0.0005;0.0433
0.0106;0.0447
0.0191;0.0433
0.0005;0.0447
0.0004;0.0447
0.0006;0.0433
0.0011;0.0447
0.2629;0.0433
0.0007;0.0447
0.0068;0.0433
0.0006;0.0447
0.0005;0.0447
0.0004;0.0433
0.0005;0.0433
0.0005;0.0447
0.0007;0.0447
0.0009;0.0433
0.0004;0.0447
0.0163;0.0447
0.0003;0.0447
0.0034;0.0433
0.0006;0.0433
0.0276;0.0447
0.0148;0.0447
0.0185;0.0433
0.0005;0.0447
0.0005;0.0433
0.1954;0.0447
0.0611;0.0433
0.0009;0.0433
0.0014;0.0433
0.0191;0.0447
0.0004;0.0433
0.0003;0.0433
0.0009;0.0447
0.0005;0.0447
0.0009;0.0447
0.0003;0.0433
0.0005;0.0433
0.4949;0.0433
0.0004;0.0447
0.0004;0.0433
0.0974;0.0447
0.0167;0.0433
0.0005;0.0447
0.0005;0.0433
0.0011;0.0447
0.0008;0.0447
0.0004;0.0447
0.0003;0.0433
0.0003;0.0447
0.0853;0.0433
0.0482;0.0447
0.0003;0.0433
0.0009;0.0433
0.0014;0.0433
0.0003;0.0447
0.0004;0.0433
0.0003;0.0433
0.0004;0.0447
0.0003;0.0433
0.0004;0.0447
0.0316;0.0433
0.0004;0.0447
0.0005;0.0447
0.0005;0.0447
0.0003;0.0447
0.0003;0.0433
0.0112;0.0433
0.0004;0.0447
0.0575;0.0433
0.0014;0.0447
0.0008;0.0433
0.0003;0.0447
0.0005;0.0447
0.0005;0.0447
0.1754;0.0433
0.0455;0.0447
0.0009;0.0433
0.0113;0.0447
0.0007;0.0447
0.0167;0.0433
0.0007;0.0433
0.0004;0.0433
0.1035;0.0433
0.0875;0.0447
0.0005;0.0447
0.3462;0.0433
0.0021;0.0447
0.0684;0.0447
0.0006;0.0433
0.0005;0.0447
0.0011;0.0433
0.0007;0.0433
0.0007;0.0447
0.0479;0.0447
0.0003;0.0433
0.0005;0.0447
0.0006;0.0433
0.0005;0.0433
0.0003;0.0433
0.0003;0.0447
0.0004;0.0433
0.0004;0.0447
0.1383;0.0433
0.0006;0.0447
0.0006;0.0433
0.0005;0.0447
0.0208;0.0433
0.0185;0.0447
0.0005;0.0433
0.0003;0.0433
0.0004;0.0447
0.0506;0.0447
0.0003;0.0433
0.0052;0.0433
0.0005;0.0447
0.0004;0.0447
0.0004;0.0447
0.0236;0.0433
0.0005;0.0447
0.0005;0.0447
0.0068;0.0433
0.1704;0.0433
0.0005;0.0447
0.0004;0.0447
0.0004;0.0433
0.0561;0.0433
0.0003;0.0447
0.0004;0.0433
0.0009;0.0433
0.031;0.0447
0.0004;0.0447
0.0004;0.0433
0.001;0.0433
0.0006;0.0433
0.0004;0.0447
0.0003;0.0447
0.0687;0.0433
0.0158;0.0447
0.0004;0.0433
0.0329;0.0447
0.0007;0.0447
0.0109;0.0433
0.0003;0.0447
0.0005;0.0433
0.0004;0.0433
0.0004;0.0447
0.1368;0.0433
0.001;0.0447
0.0003;0.0433
0.0004;0.0447
0.0003;0.0433
0.0271;0.0447
0.0004;0.0433
0.014;0.0433
0.1162;0.0447
0.0005;0.0447
0.0348;0.0447
0.032;0.0447
0.0109;0.0433
0.0009;0.0447
0.1593;0.0447
0.0007;0.0447
0.0644;0.0447
0.0004;0.0433
0.0111;0.0447
0.0004;0.0447
0.0106;0.0433
0.0004;0.0433
0.0007;0.0433
0.0027;0.0447
0.2176;0.0433
0.0614;0.0433
0.0004;0.0447
0.0648;0.0433
0.0062;0.0447
0.0368;0.0447
0.005;0.0433
0.0004;0.0433
0.0004;0.0447
0.0006;0.0433
0.0003;0.0433
0.0003;0.0447
0.0005;0.0433
0.0005;0.0447
0.0028;0.0433
0.0006;0.0447
0.0003;0.0447
0.0363;0.0433
0.0006;0.0433
0.0005;0.0447
0.0256;0.0433
0.0121;0.0433
0.0004;0.0447
0.0003;0.0433
0.061;0.0433
0.0025;0.0433
0.0003;0.0447
0.0349;0.0433
0.0004;0.0433
0.0003;0.0433
0.0005;0.0433
0.0003;0.0447
0.0534;0.0433
0.0009;0.0447
0.0617;0.0433
0.0367;0.0447
0.0003;0.0447
0.0071;0.0433
0.0005;0.0447
0.0011;0.0447
0.0063;0.0447
0.0594;0.0433
0.0003;0.0433
0.0906;0.0447
0.0004;0.0433
0.0156;0.0447
0.0004;0.0447
0.001;0.0447
0.0007;0.0433
0.0004;0.0447
0.0004;0.0474
0.2296;0.0474
0.0004;0.0474
0.0003;0.0433
0.0004;0.0474
0.1007;0.0433
0.0209;0.0433
0.0003;0.0474
0.0133;0.0433
0.0873;0.0474
0.0005;0.0433
0.0004;0.0433
0.0005;0.0447
0.105;0.0474
0.0007;0.0433
0.002;0.0474
0.0003;0.0433
0.0016;0.0474
0.0005;0.0474
0.0005;0.0433
0.0043;0.0433
0.0005;0.0474
0.2372;0.0474
0.0015;0.0433
0.0014;0.0474
0.0059;0.0433
0.0004;0.0433
0.0002;0.0474
0.0009;0.0461
0.0003;0.0502
0.0003;0.0461
0.0004;0.0502
0.0008;0.0461
0.0004;0.0502
0.0494;0.0502
0.0004;0.0461
0.0004;0.0461
0.0009;0.0502
0.0005;0.0461
0.0003;0.0502
0.0052;0.0461
0.0009;0.0461
0.0013;0.0502
0.0327;0.0461
0.0377;0.0502
0.1002;0.0502
0.0437;0.0461
0.0003;0.0502
0.0011;0.0461
0.1247;0.0502
0.0002;0.0461
0.012;0.0461
0.0012;0.0461
0.0006;0.0502
0.0752;0.0502
0.0018;0.0461
0.0005;0.0502
0.0009;0.0461
0.0092;0.0502
0.0305;0.0461
0.0382;0.0433
0.0012;0.0461
0.0612;0.0502
0.0464;0.0502
