Time;Latency
1.9598226682135933;164.01
1.9470133697285372;163.54
1.9343704257692609;202.95
1.9218906165707497;171.57
1.9095708049260653;157.66
1.8974079335571095;158.85
1.885399022585229;157.23
1.8735411670972717;157.72
1.8618315348029137;161.82
1.850267363779293;157.52
1.838845960299174;159.5
1.8275646967390564;159.83
1.8164210095638182;163.27
1.8054123973846437;175.8
1.7945364190871458;161.16
1.7837906920267437;160.8
1.7731728902884891;160.2
1.7626807430086757;158.37
1.7523120327556834;159.39
1.7420645939676385;156.6
1.731936311444571;157.59
1.7219251188928681;193.47
1.7120289975199205;165.99
1.7022459746769496;157.48
1.6925741225481032;175.24
1.6830115568839898;163.41
1.6735564357779;165.2
1.6642069584830512;167.32
1.6549613642692567;169.33
1.6458179313174928;181.75
1.6367749756509131;170.91
1.6278308501009082;161.56
1.6189839433068816;157.02
1.6102326787484658;168.35
1.601575513808958;172.1
1.5930109388688032;159.99
1.5845374764280116;160.0
1.5761536802564349;168.0
1.5678581345708746;194.81
1.559649453238043;156.58
1.551526279002428;172.61
1.5434872827381667;157.49
1.5355311627240524;157.67
1.5276566439408523;163.21
1.5198624773901337;169.45
1.5121474394338386;186.35
1.5045103311538697;218.88
1.4969499777309858;163.65
1.489465227842331;157.27
1.4820549530769462;160.09
1.4747180473686445;158.99
1.4674534264456462;164.15
1.4602600272964028;229.95
1.4531368076510545;165.76
1.4460827454779912;160.91
1.4390968384950058;168.61
1.432178103694549;166.82
1.4253255768826134;158.76
1.4185383122307913;166.24
1.411815381841072;168.78
1.4051558753229536;158.57
1.3985588993824705;168.31
1.3920235774227392;160.54
1.3855490491556566;187.55
1.3791344702243804;174.21
1.3727790118362497;171.43
1.3664818604058082;156.92
1.360242217207608;158.2
1.3540592980384827;164.47
1.3479323328889872;165.19
1.3418605656237215;158.12
1.335843253670252;161.22
1.329879667716367;158.5
1.3239690914154052;157.11
1.318110821099408;188.27
1.312304165499851;163.25
1.3065484454757288;165.94
1.3008429937487607;158.85
1.2951871546455052;175.2
1.289580283846174;167.64
1.2840217481399405;160.84
1.27851092518655;156.6
1.2730472032840436;179.12
1.2676299811424092;159.34
1.2622586676629923;244.46
1.256932681723486;170.47
1.2516514519683453;167.08
1.246414416604461;156.53
1.2412210232019425;167.53
1.2360707284998598;159.07
1.2309629982168024;171.54
1.225897306866116;159.46
1.2208731375756812;164.84
1.215889981912107;169.87
1.210947339709212;163.16
1.2060447189006729;245.69
1.2011816353567184;163.03
1.1963576127247637;183.53
1.1915721822738647;160.63
1.186824882742893;160.88
1.1821152601923262;159.83
1.17744286785955;168.02
1.1728072660175834;175.75
1.1682080218371222;160.73
1.163644709251821;159.11
1.1591169088267166;164.28
1.154624207629714;170.61
1.150166199106047;181.43
1.145742482955639;170.98
1.1413526650132804;171.43
1.1369963571315502;158.94
1.1326731770664114;170.62
1.1283827483654023;1194.58
1.124124700258363;231.64
1.1198986675506248;207.56
1.1157042905185999;215.81
1.1115412148077097;206.48
1.107409091332588;178.78
1.1033075761795044;246.91
1.0992363305109454;183.45
1.0951950204723022;184.45
1.0911833171006087;179.48
1.0872008962352782;160.64
1.0832474384307862;166.77
1.0793226288712543;296.89
1.0754261572868815;160.55
1.0715577178721805;162.73
1.067717009205972;157.49
1.0639037341730935;248.54
1.06011759988778;498.13
1.0563583176186744;223.09
1.0526256027154282;316.57
1.0489191745368527;366.87
1.0452387563805832;177.04
1.0415840754142174;159.31
1.037954862607896;187.45
1.0343508526682854;173.11
1.0307717839739314;157.69
1.0272173985119524;156.99
1.023687441816035;197.04
1.020181662905706;162.56
1.016699814226847;162.9
1.0132416515934224;159.28
1.009806934130394;398.01
1.0063954242177913;182.35
1.003006887435913;224.56
0.9996410925116315;159.19
0.9962978112657732;168.39
0.992976818561554;170.65
0.9896778922540405;194.16
0.9864008131406166;
0.9831453649124297;159.91
0.9799113341067966;177.62
0.9766985100605449;162.65
0.9735066848642686;199.67
0.9703356533174794;256.21
0.9671852128846304;274.57
0.9640551636519942;160.41
0.9609453082853748;175.13
0.9578554519886373;170.24
0.9547854024630327;181.67
0.9517349698673041;159.07
0.9487039667785547;164.97
0.9456922081538609;165.89
0.9426995112926145;199.77
0.9397256957995779;261.61
0.9367705835486358;176.12
0.9338339986472294;158.26
0.9309157674014569;291.46
0.9280157182818262;163.86
0.9251336818896465;167.11
0.9222694909240439;179.32
0.919422980149587;219.82
0.9165939863645114;165.66
0.9137823483695282;190.33
0.9109879069372054;174.0
0.9082105047819091;164.19
0.9054499865302924;174.54
0.9027061986923218;158.29
0.8999789896328284;158.92
0.8972682095435729;160.81
0.8945737104158143;187.94
0.8918953460133718;158.41
0.8892329718461677;160.65
0.8865864451442446;159.42
0.8839556248322439;164.18
0.8813403715043379;402.63
0.8787405473996053;168.97
0.8761560163778417;168.91
0.8735866438957953;161.29
0.8710322969838192;159.88
0.8684928442229335;164.51
0.8659681557222855;169.17
0.8634581030970034;193.55
0.8609625594464341;158.19
0.8584813993327556;159.24
0.8560144987599603;161.75
0.8535617351531982;159.68
0.8511229873384748;160.29
0.8486981355226957;169.28
0.8462870612740516;160.34
0.8438896475027371;169.42
0.8415057784419949;162.2
0.8391353396294822;159.97
0.83677821788895;157.89
0.8344343013122302;162.85
0.8321034792415256;160.86
0.8297856422519949;157.71
0.8274806821346283;181.49
0.8251884918794077;161.41
0.8229089656587464;165.36
0.8206419988112016;173.38
0.8183874878254566;158.97
0.8161453303245649;169.77
0.8139154250504541;172.75
0.8116976718486817;166.62
0.8094919716534408;161.7
0.8072982264728081;167.38
0.8051163393742329;174.9
0.8029462144702593;188.96
0.800787756904479;177.2
0.7986408728377109;184.73
0.7965054694344016;188.91
0.7943814548492432;181.77
0.7922687382140058;171.94
0.7901672296245787;
0.7880768401282174;176.11
0.7859974817109926;175.94
0.7839290672854373;174.5
0.7818715106783889;157.72
0.7798247266190215;164.21
0.7777886307270657;169.5
0.775763139501214;167.96
0.7737481703077044;1347.23
0.7717436413690834;184.54
0.7697494717531426;156.71
0.7677655813620262;159.87
0.7657918909215069;193.9
0.7638283219704262;173.91
0.7618747968502971;193.09
0.7599312386950668;308.2
0.7579975714210335;167.09
0.7560737197169193;176.87
0.7541596090340916;175.25
0.7522551655769348;299.95
0.7503603162933657;183.43
0.7484749888654929;163.15
0.7465991117004165;166.82
0.7447326139211655;163.35
0.7428754253577711;1276.57
0.7410274765384731;158.08
0.7391886986810575;172.76
0.7373590236843223;169.48
0.7355383841196695;180.24
0.7337267132228231;160.65
0.7319239448856663;163.09
0.7301300136482014;174.77
0.7283448546906264;162.83
0.7265684038255272;163.32
0.7248005974901853;214.85
0.7230413727389956;178.14
0.7212906672359957;166.93
0.7195484192475029;173.48
0.7178145676348583;211.02
0.7160890518472744;185.03
0.714371811914787;176.53
0.7126627884413067;221.85
0.7109619225977714;176.81
0.7092691561153956;1304.37
0.707584431279017;2962.49
0.705907690920536;167.53
0.7042388784124496;189.51
0.7025779376614768;177.35
0.7009248131022734;159.95
0.6992794496912352;164.04
0.6976417929003892;207.5
0.6960117887113696;171.37
0.6943893836094783;162.27
0.6927745245778283;158.27
0.6911671590915689;181.73
0.6895672351121902;175.64
0.6879747010819081;160.39
0.6863895059181249;175.36
0.6848115990079683;175.89
0.6832409302029041;165.6
0.6816774498134238;160.99
0.680121108603804;161.88
0.678571857786939;169.39
0.6770296490192413;161.11
0.675494434395615;170.84
0.6739661664444936;190.51
0.6724447981229486;160.3
0.6709302828118607;171.39
0.6694225743111599;166.0
0.667921626835126;173.02
0.6664273950077544;1326.46
0.6649398338581834;202.29
0.663458898816183;163.51
0.6619845457077026;157.26
0.6605167307504793;163.77
0.659055410549704;207.71
0.6576005420937443;208.44
0.6561520827499255;168.47
0.6547099902603652;198.57
0.6532742227378644;216.03
0.6518447386618517;183.12
0.6504214968743803;166.76
0.649004456576179;176.24
0.6475935773227526;183.58
0.646188819020534;161.8
0.644790141923087;168.14
0.6433975066273567;173.66
0.6420108740699703;204.27
0.6406302055235832;163.99
0.639255462593275;181.84
0.6378866072129897;1313.19
0.6365236016420218;176.44
0.6351664084615484;1374.44
0.6338149905712046;203.99
0.6324693111857032;188.37
0.6311293338314962;170.95
0.6297950223434803;192.31
0.628466340861743;
0.6271432538283499;604.96
0.6258257259841726;168.41
0.6245137223657572;199.32
0.6232072083022305;185.23
0.6219061494122468;171.8
0.6206105116009712;165.54
0.6193202610571023;182.14
0.6180353642499299;179.4
0.616755787926431;167.33
0.6154814991084012;203.15
0.614212465089621;281.3
0.612948653433058;198.58
0.611690031968103;170.98
0.6104365687878406;179.92
0.6091882322463521;201.97
0.6079449909560535;192.65
0.6067068137850635;177.06
0.605473669854606;187.86
0.6042455285364425;170.48
0.6030223594503364;166.23
0.6018041324615478;173.8
0.6005908176783592;200.41
0.5993823854496302;165.16
0.5981788063623819;189.58
0.5969800512394112;177.28
0.5957860911369324;191.19
0.5945968973422479;1423.99
0.5934124413714466;190.39
0.5922326949671296;175.69
0.5910576300961631;184.82
0.5898872189474578;167.87
0.588721433929775;169.62
0.5875602476695585;167.38
0.5864036330087917;189.7
0.5852515630028805;278.45
0.5841040109185611;171.94
0.582960950231832;170.63
0.5818223546259105;179.86
0.5806881979892128;171.42
0.5795584544133583;197.95
0.5784330981911965;1634.48
0.577312103814857;161.62
0.5761954459738224;1692.37
0.5750830995530235;165.84
0.5739750396309561;168.99
0.5728712414778195;170.5
0.5717716805536779;168.23
0.5706763325066402;212.19
0.5695851731710635;167.59
0.5684981785657751;173.75
0.5674153248923165;207.33
0.5663365885332057;180.71
0.5652619460502205;170.22
0.5641913741827012;207.17
0.5631248498458719;256.27
0.5620623501291815;247.19
0.5610038522946632;204.79
0.5599493337753124;203.8
0.5588987721734825;198.05
0.5578521452592999;167.74
0.5568094309690956;193.36
0.5557706074038549;172.76
0.5547356528276838;175.99
0.553704545666294;176.69
0.5526772645055031;164.28
0.5516537880897522;194.05
0.5506340953206399;1334.91
0.5496181652554727;191.59
0.5486059771058309;165.16
0.5475975102361511;165.33
0.5465927441623233;1301.28
0.5455916585503043;163.34
0.5445942332147462;165.09
0.5436004481176391;207.52
0.5426102833669694;1327.9
0.5416237192153931;164.92
0.5406407360589223;164.61
0.5396613144356271;177.11
0.5386854350243512;186.81
0.5377130786434408;1352.13
0.5367442262494886;231.55
0.5357788589360902;179.3
0.5348169579326143;174.59
0.533858504602986;166.26
0.5329034804444833;214.06
0.5319518670865467;191.67
0.5310036462896011;178.44
0.53005879994389;170.32
0.5291173100683236;169.86
0.5281791588093372;170.98
0.5272443284397632;193.24
0.5263128013577141;236.11
0.5253845600854783;213.29
0.5244595872684263;169.43
0.52353786567393;269.15
0.5226193781902916;235.84
0.5217041078256851;174.35
0.5207920377071087;165.99
0.5198831510793476;210.67
0.518977431303948;174.4
0.5180748618582021;1629.86
0.5171754263341427;167.09
0.5162791084375498;172.03
0.5153858919869657;189.84
0.5144957609127223;197.13
0.5136086992559762;214.32
0.5127246911677559;1647.93
0.5118437209080176;195.59
0.5109657728447105;162.53
0.510090831452853;166.49
0.5092188813136174;174.75
0.5083499071134235;173.7
0.5074838936430429;191.13
0.5066208257967112;2444.84
0.5057606885712499;169.59
0.504903467065197;176.42
0.5040491464779462;171.29
0.5031977121088956;179.84
0.502349149356604;169.41
0.5015034437179565;170.46
0.5006605807873381;205.4
0.49982054625581573;205.59
0.4989833259103286;188.08
0.4981489056328866;181.67
0.4973172713997766;251.57
0.496488409280777;183.11
0.4956623054383797;4866.62
0.49483894612702023;198.1
0.4940183176923154;176.05
0.4932004065703083;163.28
0.492385199286721;164.36
0.4915726824562148;163.6
0.49076284278165766;171.31
0.4899556670533983;172.31
0.48915114214854877;292.21
0.48834925503027243;176.62
0.4875499927470805;164.63
0.4867533424321343;238.69
0.48595929130255494;185.38
0.4851678266587397;189.97
0.48437893588368486;169.46
0.4835926064423152;192.92
0.4828088258808204;169.07
0.4820275818259971;207.9
0.48124886198459804;176.93
0.4804726541426874;187.64
0.4796989461650019;169.26
0.47892772599431865;184.97
0.47815898165082854;173.39
0.47739270123151634;168.01
0.4766288729095459;177.36
0.47586748493365205;188.76
0.4751085256275378;170.54
0.47435198338927737;164.72
0.47359784669072524;163.46
0.47284610407693045;205.73
0.4720967441655566;176.65
0.47134975564630727;170.72
0.4706051272803573;198.74
0.46986284789978894;221.94
0.46912290640703336;189.33
0.4683852917743179;175.53
0.46764999304311805;175.19
0.4669169993236147;168.47
0.46618629979415677;218.92
0.46545788370072844;172.59
0.4647317403564215;191.99
0.4640078591409131;237.14
0.4632862294999474;186.64
0.46256684094482325;1396.64
0.46184968305188556;171.4
0.46113474546202193;194.45
0.4604220178801641;173.4
0.4597114900747935;236.86
0.4590031518774518;182.83
0.4582969931822557;161.61
0.4575930039454166;168.56
0.4568911741847641;185.42
0.4561914939792744;177.42
0.4554939534686027;1529.12
0.4547985428526201;241.71
0.45410525239095456;166.63
0.45341407240253606;167.78
0.4527249932651462;182.31
0.45203800541497147;185.16
0.4513530993461609;202.31
0.4506702656103876;177.97
0.4499894948164142;179.64
0.44931077762966243;170.85
0.44863410477178645;189.24
0.4479594670202499;192.94
0.4472868552079072;168.83
0.446616260222588;166.48
0.4459476730066859;181.22
0.44528108455675064;2884.29
0.44461648592308384;230.65
0.4439538682093386;238.62
0.4432932225721223;169.12
0.44263454022060356;162.09
0.44197781241612194;202.06
0.44132303047180177;173.02
0.44067018575216893;163.85
0.44001926967277133;3186.36
0.43937027369980264;2290.67
0.4387231893497293;1340.01
0.43807800818892084;240.39
0.4374347218332837;337.76
0.43679332194789766;202.59
0.4361538002466562;425.69
0.4355161484919096;212.92
0.4348803584941112;170.73
0.43424642211146675;202.49
0.43361433124958687;276.53
0.43298407786114274;196.75
0.4323556539455242;180.85
0.4317290515485017;185.53
0.4311042627618903;198.56
0.43048127972321704;179.75
0.4298600946153913;199.56
0.4292406996663778;234.37
0.4286230871488722;221.59
0.42800724937998014;178.85
0.4273931787208984;176.12
0.4267808675765991;191.12
0.42617030839551673;164.79
0.4255614936692374;183.03
0.4249544159321914;194.01
0.42434906776134784;190.98
0.42374544177591206;192.01
0.4231435306370258;190.28
0.4225433270474698;184.2
0.42194482375136855;197.55
0.42134801353389845;188.28
0.42075288922099746;167.37
0.4201594436790778;1491.38
0.4195676698147411;235.72
0.41897756057449537;171.6
0.418389108944475;196.96
0.41780230795016293;233.12
0.4172171506561151;236.21
0.416633630165687;2311.87
0.4160517396207628;193.08
0.415471472201487;200.16
0.41489282112599746;168.13
0.4143157796501616;251.02
0.41374034106731417;201.92
0.4131664987079975;183.09
0.41259424593970384;270.06
0.4120235761666199;699.15
0.4114544828293732;170.83
0.4108869594047809;164.71
0.4103209994056008;181.81
0.4097565963802836;173.74
0.4091937439127283;210.36
0.40863243562203866;162.55
0.40807266516228247;178.36
0.407514426222252;164.42
0.40695771252522706;236.47
0.4064025178287397;246.31
0.40584883592434084;169.34
0.40529666063736897;164.38
0.4047459858267204;161.06
0.4041968053846217;161.78
0.40364911323640407;169.22
0.403102903340279;187.1
0.40255816968711644;179.78
0.4020149063002243;310.74
0.40147310723512963;357.13
0.4009327665793623;202.78
0.4003938784522395;971.42
0.3998564370046526;185.89
0.39932043641885545;171.81
0.3987858709082546;178.14
0.3982527347172008;173.45
0.39772102212078264;162.28
0.3971907274246216;797.93
0.39666184496466866;169.15
0.3961343691070029;165.42
0.39560829424763105;162.61
0.3950836148122894;166.04
0.3945603252562466;165.03
0.3940384200641087;1184.09
0.3935178937496251;187.5
0.3929987408554963;220.25
0.3924809559531834;206.25
0.39196453364271866;399.99
0.391449468552518;203.25
0.39093575533919445;178.24
0.39042338868737375;172.48
0.38991236330951073;167.54
0.38940267394570743;165.19
0.38889431536353286;161.61
0.3883872823578438;174.73
0.387881569750607;171.93
0.3873771723907233;165.81
0.3868740851538522;169.14
0.3863723029422389;168.58
0.3858718206845417;167.14
0.3853726333356613;164.19
0.3848747358765713;166.97
0.38437812331414994;186.82
0.3838827906810131;164.91
0.38338873303534904;165.74
0.38289594546075345;214.55
0.382404423066067;168.34
0.3819141609852131;186.29
0.3814251543770374;307.34
0.38093739842514857;766.2
0.38045088833776014;168.03
0.3799656193475334;1139.74
0.3794815867114219;164.33
0.37899878571051676;166.29
0.3785172116498935;164.23
0.37803685985845964;179.22
0.3775577256888038;192.87
0.3770798045170458;170.78
0.37660309174268797;232.05
0.3761275827884674;224.51
0.3756532731002096;166.02
0.3751801581466829;168.14
0.3747082334194543;170.41
0.37423749443274645;195.39
0.3737679367232951;198.75
0.37329955585020824;174.31
0.3728323473948263;165.22
0.37236630696058276;3647.88
0.37190143017286664;163.98
0.37143771267888553;168.81
0.3709751501475295;168.29
0.37051373826923656;168.52
0.3700534727558586;1517.09
0.36959434934052876;287.41
0.36913636377752934;279.69
0.36867951184216113;183.33
0.36822378933061334;210.27
0.36776919205983477;183.4
0.3673157158674059;265.76
0.36686335661141156;162.05
0.3664121101703151;611.06
0.36596197244283313;175.08
0.36551293934781126;190.86
0.3650650068241007;346.17
0.36461817083043596;235.55
0.3641724273453132;176.06
0.3637277723668696;165.92
0.3632842019127636;167.25
0.3628417120200563;183.21
0.36240029874509266;172.64
0.3619599581633854;189.61
0.3615206863694978;193.59
0.36108247947692873;199.99
0.36064533361799783;202.79
0.3602092449437318;546.44
0.35977420962375145;247.82
0.35934022384615943;184.42
0.35890728381742915;340.32
0.3584753857622938;196.14
0.3580445259236372;180.36
0.35761470056238437;326.06
0.3571859059573935;174.55
0.3567581384053487;211.57
0.35633139422065335;190.03
0.355905669735324;167.84
0.3554809612988857;210.22
0.3550572652782672;189.25
0.3546345780576978;207.55
0.3542128960386043;187.96
0.3537922156395085;172.78
0.35337253329592666;173.23
0.352953845460268;163.0
0.35253614860173516;221.67
0.3521194392062248;363.98
0.3517037137762293;176.48
0.3512889688307384;474.38
0.35087520090514274;182.1
0.3504624065511367;192.78
0.350050582336623;639.79
0.3496397248456176;198.35
0.34922983067815494;182.38
0.3488208964501946;445.25
0.3484129187935277;181.89
0.3480058943556848;165.05
0.34759981979984383;180.81
0.34719469180473916;190.84
0.34679050706457065;175.8
0.34638726228891414;169.8
0.34598495420263203;203.09
0.34558357954578445;197.19
0.34518313507354137;197.44
0.3447836175560951;207.51
0.3443850237785736;170.82
0.34398735054095403;171.99
0.34359059465797714;213.46
0.34319475295906243;163.3
0.3427998222882235;208.03
0.34240579950398414;190.29
0.34201268147929526;231.32
0.34162046510145205;167.1
0.34122914727201165;174.78
0.3408387249067119;215.08
0.34044919493538994;201.18
0.340060554301902;169.93
0.33967279996404354;1281.64
0.3392859288934695;660.41
0.3388999380756157;178.98
0.33851482450962067;184.47
0.3381305852082477;190.19
0.3377472171978075;191.32
0.3373647175180817;171.41
0.3369830832222468;165.25
0.33660231137679797;173.23
0.3362223990614743;165.99
0.335843343369184;165.17
0.33546514140593037;193.56
0.3350877902907381;235.44
0.33471128715557996;193.01
0.33433562914530435;177.49
0.333960813417563;2314.62
0.3335868371427393;202.13
0.3332136975038772;171.22
0.33284139169661026;207.96
0.3324699169290917;1283.84
0.3320992704219244;189.95
0.3317294494080915;168.08
0.33136045113288787;203.5
0.3309922728538513;662.85
0.330624911840695;183.32
0.33025836537523967;184.25
0.32989263075134684;182.74
0.329527705274852;276.53
0.32916358626349856;198.41
0.32880027104687215;179.66
0.32843775696633537;192.72
0.32807604137496277;206.65
0.32771512163747657;187.07
0.3273549951301826;177.25
0.3269956592409069;479.86
0.3266371113689322;188.63
0.3262793489249356;169.24
0.32592236933092583;201.52
0.3255661700201816;172.24
0.32521074843719017;161.29
0.3248561020375858;356.1
0.3245022282880895;183.97
0.3241491246664485;179.92
0.3237967886613763;530.46
0.32344521777249313;162.28
0.323094409510267;179.97
0.3227443613959547;176.89
0.3223950709615435;169.97
0.32204653574969316;171.88
0.32169875331367837;162.48
0.32135172121733135;180.45
0.32100543703498513;168.72
0.3206598983514168;169.38
0.3203151027617916;377.05
0.3199710478716071;162.97
0.3196277312966375;168.04
0.3192851506628791;175.43
0.31894330360649487;175.14
0.31860218777376065;173.58
0.3182618008210109;169.43
0.31792214041458505;1675.34
0.3175832042307742;190.46
0.31724498995576805;519.95
0.3169074952856023;174.36
0.31657071792610647;165.41
0.3162346555928516;180.55
0.31589930601109883;259.31
0.3155646669157481;1187.39
0.315230736051287;212.7
0.31489751117174014;165.66
0.314564990040619;168.55
0.3142331704308715;172.89
0.31390205012483263;162.65
0.31357162691417495;1331.29
0.3132418985998593;167.46
0.3129128629920863;206.0
0.3125845179102478;206.01
0.3122568611828786;190.73
0.31192989064760857;182.57
0.31160360415111527;178.75
0.3112779995490765;165.73
0.3109530747061234;192.49
0.31062882749579374;170.23
0.3103052558004856;429.39
0.30998235751141123;174.95
0.3096601305285511;180.21
0.3093385727606087;175.72
0.30901768212496494;177.23
0.30869745654763336;229.71
0.3083778939632155;197.56
0.30805899231485645;342.76
0.3077407495542006;218.0
0.307423163641348;252.33
0.3071062325448105;242.09
0.30678995424146877;195.04
0.306474326716529;1299.26
0.30615934796348016;181.57
0.3058450159840515;209.25
0.30553132878817046;170.76
0.3052182843939203;170.07
0.30490588082749864;167.3
0.30459411612317605;164.32
0.3042829883232545;169.24
0.30397249547802674;193.5
0.30366263564573515;183.85
0.30335340689253176;221.7
0.3030448072924376;1291.97
0.302736834927303;180.9
0.3024294878867677;174.72
0.30212276426822127;181.6
0.3018166621767641;168.09
0.3015111797251682;166.37
0.30120631503383843;162.83
0.3009020662307739;176.07
0.30059843145153;164.04
0.3002954088391796;179.88
0.29999299654427614;193.91
0.2996911927248151;174.61
0.29938999554619716;191.91
0.2990894031811909;161.63
0.2987894138098959;187.72
0.2984900256197056;199.82
0.29819123680527143;188.64
295.8917414188385;159.88
147.94587070941924;159.42
98.63058047294616;158.49
73.97293535470962;169.33
59.1783482837677;156.61
49.31529023647308;172.41
42.270248774119786;161.97
36.98646767735481;160.47
32.87686015764872;160.16
29.58917414188385;172.02
26.899249219894408;156.99
24.65764511823654;180.34
22.7609031860645;158.91
21.135124387059893;159.97
19.726116094589234;183.51
18.493233838677405;159.1
17.405396554049325;157.69
16.43843007882436;157.22
15.573249548359922;156.86
14.794587070941924;158.5
14.090082924706595;159.23
13.449624609947204;157.65
12.864858322558195;159.77
12.32882255911827;163.49
11.83566965675354;159.27
11.38045159303225;160.22
10.958953385882907;158.12
10.567562193529946;158.63
10.203163497201327;159.99
9.863058047294617;164.76
9.544894884478662;162.9
9.246616919338702;158.4
8.96641640663147;179.25
8.702698277024663;170.55
8.454049754823957;169.54
8.21921503941218;157.44
7.99707409240104;161.75
7.786624774179961;165.92
7.586967728688166;164.42
7.397293535470962;159.83
7.2168717419228905;160.1
7.045041462353297;159.69
6.881203288810197;161.07
6.724812304973602;166.55
6.575372031529745;158.26
6.432429161279098;161.4
6.295568966358266;159.31
6.164411279559135;165.3
6.038606967731398;168.01
5.91783482837677;158.0
5.8017988513497745;169.73
5.690225796516125;156.44
5.5828630456384625;161.07
5.479476692941454;157.53
5.3798498439788816;161.72
5.283781096764973;161.93
5.19108318278664;161.52
5.101581748600664;162.12
5.015114261336246;166.46
4.931529023647308;159.06
4.850684285554729;158.11
4.772447442239331;162.55
4.696694308235532;158.34
4.623308459669351;159.6
4.5521806372129;162.3
4.483208203315735;158.31
4.416294648042365;161.17
4.351349138512331;168.27
4.288286107519399;160.62
4.227024877411979;158.32
4.167489315758289;165.9
4.10960751970609;158.6
4.053311526285459;165.95
3.99853704620052;156.99
3.945223218917847;171.88
3.8933123870899804;161.06
3.842749888556344;160.78
3.793483864344083;168.45
3.7454650812511203;157.89
3.698646767735481;172.78
3.652984461960969;160.86
3.6084358709614452;162.26
3.564960739986006;175.32
3.5225207311766487;161.47
3.4810793108098648;176.44
3.4406016444050986;196.69
3.401054499067109;156.44
3.362406152486801;161.97
3.3246263080768372;159.25
3.2876860157648724;156.8
3.251557598009214;156.72
3.216214580639549;158.86
3.1816316281595536;171.39
3.147784483179133;173.95
3.1146499096719844;164.64
3.0822056397795676;157.37
3.0504303239055517;159.17
3.019303483865699;163.52
2.9888054688771564;160.75
2.958917414188385;161.4
2.9296212021667176;163.3
2.9008994256748872;159.8
2.872735353580956;175.34
2.8451128982580625;176.66
2.818016584941319;162.47
2.7914315228192312;162.05
2.765343377746154;158.27
2.739738346470727;172.12
2.714603132282922;159.78
2.6899249219894408;161.69
2.6656913641336804;161.58
2.6418905483824866;162.64
2.6185109860074203;157.81
2.59554159139332;158.94
2.572971664511639;158.67
2.550790874300332;170.95
2.5289892428960554;157.03
2.507557130668123;170.77
2.486485222007046;170.9
2.465764511823654;156.42
2.4453862927176737;164.58
2.4253421427773647;159.75
2.4056239139742965;173.11
2.3862237211196655;158.3
2.367133931350708;209.81
2.348347154117766;179.48
2.329856231644398;161.64
2.3116542298346756;163.22
2.2937344296033992;177.83
2.27609031860645;157.23
2.2587155833499124;158.91
2.2416041016578676;157.71
2.2247499354799887;157.31
2.2081473240211826;156.76
2.1917906771765816;158.26
2.1756745692561656;159.25
2.1597937329842227;163.72
2.1441430537596995;157.93
2.128717564164306;159.53
2.1135124387059894;168.65
2.0985229887860886;358.87
2.0837446578791443;171.01
2.0691730169149545;157.52
2.054803759853045;166.45
2.0406326994402657;191.86
2.0266557631427293;158.38
2.0128689892437994;157.72
1.99926852310026;172.91
1.9858506135492517;157.14
1.9726116094589234;163.16
1.959547956416149;158.62
1.9466561935449902;158.11
1.9339329504499247;158.96
1.921374944278172;157.63
1.9089789768957324;155.93
1.8967419321720416;157.26
1.884660773368398;157.53
1.8727325406255602;165.5
1.8609543485461542;156.98
1.8493233838677405;158.63
1.8378369032225994;162.36
1.8264922309804845;174.2
1.8152867571707882;166.74
1.8042179354807226;158.72
1.793283281326294;159.77
1.782480369993003;158.44
1.7718068348433442;1162.53
1.7612603655883243;161.62
1.7508387066203461;159.2
1.7405396554049324;158.11
1.7303610609288802;156.59
1.7203008222025493;156.76
1.7103568868140955;178.63
1.7005272495335546;158.39
1.6908099509647914;157.83
1.6812030762434005;160.09
1.6717047537787486;157.73
1.6623131540384186;158.49
1.6530264883733994;163.8
1.6438430078824362;174.92
1.6347610023140249;157.89
1.625778799004607;157.97
1.6168947618515765;162.89
1.6081072903197744;168.57
1.5994148184802082;167.88
1.5908158140797768;159.36
1.5823087776408475;168.14
1.5738922415895664;163.29
1.565564769411844;163.82
1.5573249548359922;161.87
1.5491714210410392;160.66
1.5411028198897838;159.17
1.5331178311856917;165.66
1.5252151619527758;173.45
1.5173935457376333;171.34
1.5096517419328495;162.91
1.5019885351210076;165.69
1.4944027344385782;162.36
1.4868931729589874;158.84
1.4794587070941925;158.14
1.4720982160141218;156.29
1.4648106010833588;159.5
1.4575947853144753;161.89
1.4504497128374436;179.78
1.443374348384578;160.59
1.436367676790478;176.66
1.4294287025064663;158.96
1.4225564491290312;158.74
1.415749958941811;156.93
1.4090082924706595;161.41
1.4023305280513674;157.66
1.3957157614096156;162.87
1.3891631052527629;165.95
1.382671688873077;186.64
1.3762406577620396;168.21
1.3698691732353634;157.85
1.3635564120683803;175.73
1.357301566141461;162.89
1.3511038420951529;169.0
1.3449624609947204;161.68
1.338876658003794;157.76
1.3328456820668402;174.82
1.3268687956001726;157.92
1.3209452741912433;217.02
1.315074406305949;164.41
1.3092554930037101;185.82
1.3034878476600815;160.8
1.29777079569666;157.88
1.292103674318072;160.28
1.2864858322558195;165.38
1.2809166295187815;157.98
1.275395437150166;163.54
1.2699216369907231;161.3
1.2644946214480277;156.93
1.2591137932716532;199.86
1.2537785653340614;162.55
1.24848836041704;157.21
1.243242611003523;166.31
1.238040759074638;171.59
1.232882255911827;193.45
1.2277665619038942;163.41
1.2226931463588369;160.38
1.217661487320323;159.36
